sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
11d6cd7ecf384045be8b7c9c31652f99a0f8109db8397fe9d51dd4f00583a157	'किस किस को प्यार करूं' से बड़े पर्दे पर दस्तक देंगे कपिल शर्मा			sentence-collector	1	1
11dbd098b34b7a83a70fd8caf870d5a2ffe28e86070bb1a42787f16a5b809ede	संसद में कपिल सिब्बल पर शरद यादव के तीखे बोल			sentence-collector	1	1
11e19383003914a6492750f032228cb08733514a192fdf795b0881fb4af95d28	मोदी राष्ट्रवादी हैं, भारत को विश्वगुरू बनाएंगे: नितिन गडकरी			sentence-collector	1	1
11e6c9cd2f2649f397725cb9c89d26a0114315ab4d8dc4046302afac5977e7b1	Xiaomi ने घटाई इन दो डिवाइस की कीमत			sentence-collector	1	1
11e8ec81f4fce23a20316d77df04073038b9d1766d8e26c4e4f2b1ad4c8d3ac9	iChowk: अब जेपी की विरासत पर दावेदारी की होड़			sentence-collector	1	1
11eaffe63aa89f593b48c79dd22c78279eadce3b7296fc1a9410b2efa386ead6	प्रभाकरन को पकड़े बिना चैन नहीं: राजपक्षे			sentence-collector	1	1
11ec34e8b5fc2eae754490780165639d598c8884db6156866247d170d407a7ed	ओडिशा में नक्सली सरगना गिरफ्तार			sentence-collector	1	1
11ed53c3361622b427ef0bdc2a5390c4c592a0e04b40aaffb5460730390d104f	"कूटशब्द ""Muriel"" है।"			sentence-collector	1	1
11f19b3740d3a41f56f8c9a3d42425b380e2c6c53feec72d031c2eb5729485e1	दलित विरोधी है मायावती सरकार: राहुल गांधी			sentence-collector	1	1
11f59fb69316b5e51e65c3ac4dc245eac7e7c1caab38e7e6ac031ea32abca354	चंद्रबाबू नायडू के बिगड़े बोल- तुलसी के बगीचे में गांजे का पौधा हैं जगनमोहन			sentence-collector	1	1
11fde9d03e369c52e4f8d1b45544cb5cc940210c7ba4164230c1dd7a890cfc21	अमिताभ का नया गाना 'ले पंगा' मिस्र में हिट			sentence-collector	1	1
11ff88adbfc953be77d05a509c8f9c19bdf69b3c6f4755fd36771c9ed311a485	रुपहले पर्दे पर फिर दिखेगा मुंबई में उत्तर भारतीयों का संघर्ष			sentence-collector	1	1
12021f5125c1deba246c4e2f1d4089f56ac9620f5403722de745a46b33aa241b	तमिलनाडु से सिर्फ एक महिला पहुंच सकी संसद में			sentence-collector	1	1
1207d59029fa09fedeacddab69daab66e86a1e9d8aefd582d0d906c3db8ca51c	'अग्निपथ' ने पहले ही दिन की रिकॉर्ड कमाई			sentence-collector	1	1
12093334d1740906f7e1974043d3ecd247a3286493a053400c88f6b0d943e37d	दिल्ली में युवक को सरेआम गोलियों से भूना			sentence-collector	1	1
1209b0ecf5c8932dbf8a884e60450ba3106ee6388966ddb03af3dfcddc736784	गुजरात सरकार से नाराज आदिवासी समाज, मंत्री की गाड़ी पर बरसाए पत्थर			sentence-collector	1	1
120bb0dc213a5de5ed3641b1828a9c48270568fdaf72460b1cd0a2c823d36edb	शराब पीते हुए कभी आपने अपनी स्टाइल पर गौर किया है, अब करें...			sentence-collector	1	1
120bcf51410729ca9a37cc2ca2512b6f79542a5a5b284b450df337f2067e8fa4	कोर्ट के फैसले का सम्‍मान करता हूं: संजय दत्त			sentence-collector	1	1
120d74066b6bdc60fd32125ce196f2edc5a1f29d093f250b1a1e85c2916934db	दिल्लीः फुटपाथ पर लावारिस मिली चार दिन की बच्ची			sentence-collector	1	1
120dc7a861605bdc9de6f61c9c54906afffba88a9e6d09bdc72953a2f42bb0d5	सरकार बनाने के लिए कांग्रेस का समर्थन नहीं करेंगे: करात			sentence-collector	1	1
120f0ea0e7be54f928b544407acba6db02a8e2ac83f227d7e1a576e30cd7896e	क्या कटारिया से नाराजगी दूर रखकर बीजेपी में वापसी करेंगे भिंडर?			sentence-collector	1	1
120f8d6fab0dc81aa1b3f4e2b8d085043b31e86902eeb7e2ed8d982862c31bca	पढ़ें पिछले दो विधानसभा चुनावों में कैसे रहे थे यूपी के नतीजे			sentence-collector	1	1
1210faa7db93f2dda208223233b72c9318579c25424f164f9a36c3a9db9778ef	वे भगवान को मानतीं हैं।			sentence-collector	1	1
12125e73566d01f1bba3203b0df67eceb997c5955ae89677883141b76cece72d	Love in Italy: शर्टलेस आनंद आहूजा को सोनम ने यूं किया किस			sentence-collector	1	1
1213d85b87bad791474d112402294fd2771ef74df0f4cb7a2d428b3bc785466c	तुम्हे दोपहर में क्या करने का मन है?			sentence-collector	1	1
12169b2d93ceda4be440e686c6c9d39a66aec0d14783872476ddb0d3c9ca6e04	रतन टाटा से सीखें जिंदगी में सफलता के गुर...			sentence-collector	1	1
12179841414e599a70a0015b7a21eb40d72e578cbef516189816c1006f02082d	सचिन जब चाहें तब लें संन्यास: राजीव शुक्ला			sentence-collector	1	1
121e83ad2604c938f013cc59598dfcaf64817048cbe2fae8fa04b04e3e0da5d1	पीएम नरेंद्र मोदी पहुंचे दावोस, दुनिया को दिखाएंगे भारत की आर्थिक ताकत			sentence-collector	1	1
121ece736c1715aab99dec8e3ccedde9271346360e24de89709b70cf88a49497	भारतीय क्रिकेट टीम वेस्टइंडीज पहुंची			sentence-collector	1	1
1220251709f98ea520bed20aa5722d7b409111e96c87db71a60fee1608271600	दर्जनों फिल्म और कई दलों की राजनीति, ऐसा रहा जया प्रदा का जीवन			sentence-collector	1	1
12236a731518e922bb2c41bcd2d5e86a09999b6e0e0061c83f3e28ea88fb0c94	भारत पर फिर से हमले की फिराक में है लश्‍कर			sentence-collector	1	1
12236d5f1eba07d2db28dfa5500e2a51e5d16053e6325725997aba45ab4a4cfc	ममता को फोन टेप का संदेह, शिंदे का इंकार			sentence-collector	1	1
12242b3f7eedff1a4866b98aefb052c76b1d5a68bf99451eb1c0ab7d941a6364	श्री अरबिंदो कॉलेज में असिस्टेंट प्रोफेसर के लिए वैकेंसी			sentence-collector	1	1
12244f2b947f5de680639e3af600108a597ba40f91c2e9c49eb56c8783b66f98	सिखों पर जजिया मामले में पाक उचित कार्रवाई करे: पीएम			sentence-collector	1	1
122481a599be7fac4e82cde62a69a1adf95e98b2490109b0e13691d2d6529396	ईटिकट कारोबार में आईआरसीटीसी को मिल सकती है चुनौती			sentence-collector	1	1
1224d223f71db186d98f955abdef528294fb7ff764b53ead9fe3f817b8f5c058	कोई तो मरने वाला है।			sentence-collector	0	1
12267eeb29f0973ae38de5f3be2b329a41248d70c5e37447761f13f345512aae	उनकी आँखों में उसका बर्ताव बच्चे जैसा था।			sentence-collector	1	1
12276e07a05379574468f35e02dc336bbec0767e673aa0ac39a572d7b2592fff	जयपुर: खुदकुशी करने वाली रेप पीड़िता पर ही पुलिस ने मढ़ दिया सारा दोष			sentence-collector	1	1
1228a6f13271cd5fc5c31282780e8cc061b23afe85f52c0f607828ef6b284575	यूनिस खान पर लगा प्रतिबंध हटा			sentence-collector	1	1
12297598e7276e008f6987e7fa7627337b83c87bca64d8beecd49523c8efc748	वे खाते हैं।			sentence-collector	0	1
1229dde4a56b9286207a159e24a7f729fe95909cc6e481c1507b73e9b111b168	कैंसर से जूझ रहे हैं इयान चैपल, लेकिन एशेज में कर सकते हैं कमेंट्री			sentence-collector	1	1
1229fb5e98658959c360ab37e7c05fa4bbe9d330c5bfa22e99c50e64e54d1e34	इलाहाबाद में कुख्यात अपराधी मुठभेड़ में ढेर			sentence-collector	1	1
122b8594e247d943d9eba6cee38fb8af1303adcff67adc904535b5d54e4586ef	जब बटला हाउस एनकाउंटर पर रोई थीं सोनिया गांधी...			sentence-collector	1	1
122c99610a3766cf4466f7fd6e50099c712abb076c51f8cea7771bd5aec03d54	खुशी क्या होती है?			sentence-collector	1	1
122dfe93d69dbfe6ef725a769d282a12998af25d362042713ab2dc038c130dab	हम आउटसाइडर अगर सांस भी लें तो लोगों को होती है परेशानी: कंगना रनौत			sentence-collector	1	1
122f8ac4ebc9b7cddc2ec68b8f0a135b6273319439d6a0c563698f142223b6e7	नीट टॉपर नलिन खंडेलवाल को इस एक परहेज ने कराया टॉप, जानें टिप्स			sentence-collector	1	1
1234835a77d0628ee857b3db8062cba11ddb2fb1c9c80fd8557af7782841e52e	पड़ोसी देशों से अच्छे संबंध चाहता है चीन			sentence-collector	1	1
12349560a2d8e777f2d20651c2ea991c3f64beb923a943bbb11b9e5dc7c993d9	उसको तैरना नहीं आता।			sentence-collector	1	1
1237527c47d21d1137e0fa25736536dca8e144530361740ff3c4813b1965b731	प्रभु बोले- इंदिरा गांधी देश की सबसे ताकतवर प्रधानमंत्री			sentence-collector	1	1
1237eb0dbe96cf9971baa1c1691bedae42173616dfc9b5f5de2180bac6c20d7a	रिटायर्ड पुलिस अफसर की गोली मारकर हत्या			sentence-collector	1	1
123d5fbdb7cab1c00e634957041c5b573c16fc5933f6f83f4f2712c217801179	पीटी उषा का किरदार निभाना चाहती हूं: बिपाशा बसु			sentence-collector	1	1
123f77b2aa60115afee143d88fb554767ad992401e741c8d9506946bba071bb3	दिल्ली में सिक्किमी महिला से रेप, एम्स का डाक्टर, चार अन्य गिरफ्तार			sentence-collector	1	1
124004547e874df3db7f6a1b01cbb8b13beb2fb69ab7dd206291ea9eba16c603	कंगना रनौत संग मतभेद भूले करण जौहर, एक्ट्रेस संग काम करने को तैयार			sentence-collector	1	1
